25,1,Tuesday  ,22.07,3 Bor,1 Fine,1 Road-Dry
30,1,Thursday ,14.27,3 Bor,1 Fine,1 Road-Dry
30,1,Thursday ,14.27,3 Bor,1 Fine,1 Road-Dry
48,1,Thursday ,11.02,3 Bor,1 Fine,1 Road-Dry
28,1,Thursday ,11.02,3 Bor,1 Fine,1 Road-Dry
46,1,Saturday ,7.15,1 TLRN,1 Fine,1 Road-Dry
38,1,Saturday ,7.15,1 TLRN,1 Fine,1 Road-Dry
41,1,Saturday ,17.08,3 Bor,1 Fine,1 Road-Dry
59,1,Tuesday  ,18,1 TLRN,1 Fine,1 Road-Dry
40,1,Tuesday  ,18,1 TLRN,1 Fine,1 Road-Dry
46,1,Saturday ,13,3 Bor,1 Fine,1 Road-Dry
44,1,Tuesday  ,14.3,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,14.3,3 Bor,1 Fine,1 Road-Dry
40,1,Friday   ,15.55,3 Bor,1 Fine,1 Road-Dry
24,1,Friday   ,15.55,3 Bor,1 Fine,1 Road-Dry
26,1,Wednesday,18.28,3 Bor,1 Fine,1 Road-Dry
40,1,Thursday ,8.43,3 Bor,1 Fine,1 Road-Dry
33,1,Thursday ,8.43,3 Bor,1 Fine,1 Road-Dry
41,1,Tuesday  ,17.47,1 TLRN,1 Fine,1 Road-Dry
27,1,Tuesday  ,17.47,1 TLRN,1 Fine,1 Road-Dry
28,1,Friday   ,8.3,3 Bor,1 Fine,1 Road-Dry
46,1,Friday   ,8.3,3 Bor,1 Fine,1 Road-Dry
28,1,Saturday ,1.5,3 Bor,1 Fine,1 Road-Dry
29,1,Wednesday,22.45,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,22.45,3 Bor,1 Fine,1 Road-Dry
35,1,Tuesday  ,8.45,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,8.45,1 TLRN,1 Fine,1 Road-Dry
29,1,Monday   ,8.3,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,8.3,3 Bor,1 Fine,1 Road-Dry
28,1,Thursday ,19.25,3 Bor,2 Raining,2 Road-Wet
0,1,Thursday ,19.25,3 Bor,2 Raining,2 Road-Wet
0,1,Thursday ,11.31,1 TLRN,1 Fine,1 Road-Dry
49,2,Thursday ,11.06,1 TLRN,1 Fine,1 Road-Dry
22,1,Wednesday,13.42,3 Bor,1 Fine,1 Road-Dry
50,1,Monday   ,8,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,8,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,17.2,1 TLRN,1 Fine,1 Road-Dry
37,1,Wednesday,17.2,1 TLRN,1 Fine,1 Road-Dry
26,1,Wednesday,17.2,3 Bor,8 Other,2 Road-Wet
59,1,Friday   ,17.37,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,17.37,3 Bor,1 Fine,1 Road-Dry
31,1,Monday   ,8.44,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,8.44,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,10.35,3 Bor,1 Fine,1 Road-Dry
39,1,Monday   ,10,3 Bor,2 Raining,2 Road-Wet
20,1,Monday   ,10,3 Bor,2 Raining,2 Road-Wet
38,1,Friday   ,22.15,1 TLRN,1 Fine,1 Road-Dry
53,2,Saturday ,23.43,1 TLRN,1 Fine,1 Road-Dry
58,1,Friday   ,20,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,20,3 Bor,1 Fine,1 Road-Dry
47,1,Thursday ,15.27,1 TLRN,1 Fine,1 Road-Dry
35,1,Monday   ,14.4,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,14.4,3 Bor,1 Fine,1 Road-Dry
24,1,Monday   ,15.4,1 TLRN,1 Fine,1 Road-Dry
52,1,Sunday   ,23.4,1 TLRN,2 Raining,2 Road-Wet
72,1,Thursday ,14.45,3 Bor,1 Fine,1 Road-Dry
25,1,Wednesday,18.45,3 Bor,1 Fine,1 Road-Dry
79,1,Wednesday,18.45,3 Bor,1 Fine,1 Road-Dry
44,1,Sunday   ,12.22,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,11.23,3 Bor,1 Fine,1 Road-Dry
54,1,Friday   ,12.1,1 TLRN,1 Fine,2 Road-Wet
30,1,Friday   ,12.1,1 TLRN,1 Fine,2 Road-Wet
48,1,Tuesday  ,19.1,3 Bor,1 Fine,1 Road-Dry
45,1,Friday   ,16,3 Bor,1 Fine,1 Road-Dry
22,2,Saturday ,0.35,1 TLRN,2 Raining,2 Road-Wet
52,1,Wednesday,5.5,3 Bor,1 Fine,2 Road-Wet
0,1,Wednesday,5.5,3 Bor,1 Fine,2 Road-Wet
29,1,Wednesday,10.45,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,10.45,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,10,1 TLRN,1 Fine,1 Road-Dry
31,1,Tuesday  ,10,1 TLRN,1 Fine,1 Road-Dry
57,1,Sunday   ,14.32,3 Bor,1 Fine,1 Road-Dry
35,1,Sunday   ,14.32,3 Bor,1 Fine,1 Road-Dry
50,1,Friday   ,18.3,3 Bor,1 Fine,1 Road-Dry
68,1,Wednesday,9.35,3 Bor,1 Fine,1 Road-Dry
42,1,Saturday ,11.4,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,11.4,1 TLRN,1 Fine,1 Road-Dry
31,2,Wednesday,9.4,3 Bor,1 Fine,1 Road-Dry
18,2,Wednesday,9.4,3 Bor,1 Fine,1 Road-Dry
30,1,Monday   ,16.31,3 Bor,1 Fine,1 Road-Dry
37,1,Monday   ,16.31,3 Bor,1 Fine,1 Road-Dry
37,1,Sunday   ,22.1,3 Bor,1 Fine,1 Road-Dry
0,1,Sunday   ,22.1,3 Bor,1 Fine,1 Road-Dry
24,1,Wednesday,6.5,3 Bor,1 Fine,1 Road-Dry
40,1,Wednesday,6.5,3 Bor,1 Fine,1 Road-Dry
42,1,Monday   ,17.17,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,16.2,1 TLRN,1 Fine,1 Road-Dry
48,1,Friday   ,11.2,3 Bor,1 Fine,1 Road-Dry
49,1,Friday   ,11.2,3 Bor,1 Fine,1 Road-Dry
44,1,Tuesday  ,13.5,3 Bor,1 Fine,1 Road-Dry
31,1,Tuesday  ,13.5,3 Bor,1 Fine,1 Road-Dry
17,1,Saturday ,2.43,3 Bor,3 Snowing,2 Road-Wet
0,1,Saturday ,2.43,3 Bor,3 Snowing,2 Road-Wet
22,1,Friday   ,11.11,1 TLRN,1 Fine,1 Road-Dry
0,1,Friday   ,11.11,1 TLRN,1 Fine,1 Road-Dry
38,1,Sunday   ,15.35,3 Bor,1 Fine,1 Road-Dry
37,1,Sunday   ,15.35,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,16.36,1 TLRN,1 Fine,1 Road-Dry
37,1,Thursday ,16.36,1 TLRN,1 Fine,1 Road-Dry
35,1,Thursday ,17.45,3 Bor,1 Fine,1 Road-Dry
14,1,Thursday ,17.45,3 Bor,1 Fine,1 Road-Dry
34,1,Friday   ,16.45,3 Bor,1 Fine,1 Road-Dry
35,1,Friday   ,16.45,3 Bor,1 Fine,1 Road-Dry
26,1,Friday   ,22.52,1 TLRN,1 Fine,1 Road-Dry
37,1,Friday   ,22.52,1 TLRN,1 Fine,1 Road-Dry
22,1,Sunday   ,5.54,3 Bor,1 Fine,1 Road-Dry
32,1,Sunday   ,5.54,3 Bor,1 Fine,1 Road-Dry
39,1,Wednesday,18.1,3 Bor,1 Fine,1 Road-Dry
70,2,Thursday ,14.35,3 Bor,2 Raining,2 Road-Wet
31,2,Thursday ,14.35,3 Bor,2 Raining,2 Road-Wet
28,1,Tuesday  ,11.55,3 Bor,2 Raining,2 Road-Wet
30,1,Tuesday  ,11.55,3 Bor,2 Raining,2 Road-Wet
34,1,Tuesday  ,17.25,3 Bor,1 Fine,1 Road-Dry
44,1,Tuesday  ,17.25,3 Bor,1 Fine,1 Road-Dry
24,1,Friday   ,8.55,1 TLRN,1 Fine,1 Road-Dry
34,1,Friday   ,8.55,1 TLRN,1 Fine,1 Road-Dry
56,1,Tuesday  ,11.47,3 Bor,1 Fine,1 Road-Dry
49,1,Saturday ,3.4,3 Bor,1 Fine,1 Road-Dry
20,1,Wednesday,17.4,3 Bor,1 Fine,1 Road-Dry
59,1,Wednesday,17.4,3 Bor,1 Fine,1 Road-Dry
56,1,Thursday ,13.4,1 TLRN,1 Fine,1 Road-Dry
38,1,Thursday ,13.4,1 TLRN,1 Fine,1 Road-Dry
39,1,Thursday ,13.4,1 TLRN,1 Fine,1 Road-Dry
45,1,Friday   ,8.4,3 Bor,1 Fine,1 Road-Dry
28,1,Monday   ,14.24,1 TLRN,1 Fine,1 Road-Dry
37,1,Monday   ,14.24,1 TLRN,1 Fine,1 Road-Dry
26,1,Friday   ,16.55,3 Bor,1 Fine,1 Road-Dry
43,1,Friday   ,16.55,3 Bor,1 Fine,1 Road-Dry
0,2,Monday   ,10.52,3 Bor,2 Raining,2 Road-Wet
34,2,Monday   ,10.52,3 Bor,2 Raining,2 Road-Wet
55,1,Monday   ,20,3 Bor,1 Fine,1 Road-Dry
64,1,Monday   ,20,3 Bor,1 Fine,1 Road-Dry
18,1,Thursday ,15.3,3 Bor,2 Raining,2 Road-Wet
41,1,Thursday ,15.3,3 Bor,2 Raining,2 Road-Wet
49,1,Friday   ,10.45,3 Bor,1 Fine,1 Road-Dry
56,1,Saturday ,13.4,3 Bor,1 Fine,1 Road-Dry
28,1,Saturday ,13.4,3 Bor,1 Fine,1 Road-Dry
25,1,Tuesday  ,11.1,3 Bor,1 Fine,1 Road-Dry
25,1,Tuesday  ,11.1,3 Bor,1 Fine,1 Road-Dry
31,2,Tuesday  ,13.35,3 Bor,1 Fine,1 Road-Dry
35,2,Tuesday  ,13.35,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,8.2,3 Bor,2 Raining,2 Road-Wet
29,1,Friday   ,8.2,3 Bor,2 Raining,2 Road-Wet
25,1,Tuesday  ,13.53,1 TLRN,1 Fine,1 Road-Dry
28,1,Tuesday  ,13.53,1 TLRN,1 Fine,1 Road-Dry
53,1,Monday   ,12.46,3 Bor,1 Fine,1 Road-Dry
17,1,Monday   ,12.46,3 Bor,1 Fine,1 Road-Dry
25,1,Saturday ,16.35,3 Bor,1 Fine,1 Road-Dry
35,1,Friday   ,21.38,3 Bor,1 Fine,1 Road-Dry
27,1,Thursday ,12.1,3 Bor,1 Fine,1 Road-Dry
32,1,Thursday ,12.1,3 Bor,1 Fine,1 Road-Dry
26,1,Tuesday  ,11.48,1 TLRN,1 Fine,1 Road-Dry
24,1,Wednesday,18.1,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,18.1,3 Bor,1 Fine,1 Road-Dry
32,1,Tuesday  ,16.01,3 Bor,1 Fine,1 Road-Dry
29,3,Wednesday,18.57,3 Bor,1 Fine,1 Road-Dry
35,3,Wednesday,18.57,3 Bor,1 Fine,1 Road-Dry
21,1,Friday   ,1.16,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,9.55,3 Bor,1 Fine,1 Road-Dry
36,1,Thursday ,7.41,3 Bor,1 Fine,1 Road-Dry
30,1,Thursday ,7.41,3 Bor,1 Fine,1 Road-Dry
37,1,Monday   ,6.3,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,6.3,1 TLRN,1 Fine,1 Road-Dry
42,1,Monday   ,18.09,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,11.4,1 TLRN,1 Fine,1 Road-Dry
30,1,Sunday   ,22.1,1 TLRN,1 Fine,1 Road-Dry
0,1,Sunday   ,22.1,1 TLRN,1 Fine,1 Road-Dry
44,1,Wednesday,23.2,3 Bor,1 Fine,2 Road-Wet
62,1,Wednesday,18.55,3 Bor,1 Fine,1 Road-Dry
31,1,Friday   ,12.45,1 TLRN,1 Fine,1 Road-Dry
0,1,Friday   ,12.45,1 TLRN,1 Fine,1 Road-Dry
48,1,Saturday ,21.1,1 TLRN,1 Fine,1 Road-Dry
31,1,Monday   ,18.35,3 Bor,1 Fine,1 Road-Dry
43,1,Monday   ,18.35,3 Bor,1 Fine,1 Road-Dry
58,1,Thursday ,11.14,3 Bor,1 Fine,1 Road-Dry
29,1,Thursday ,11.14,3 Bor,1 Fine,1 Road-Dry
36,1,Wednesday,9.05,3 Bor,1 Fine,1 Road-Dry
40,1,Wednesday,9.05,3 Bor,1 Fine,1 Road-Dry
34,1,Thursday ,14.21,3 Bor,1 Fine,1 Road-Dry
41,1,Monday   ,10.1,3 Bor,1 Fine,1 Road-Dry
22,1,Monday   ,10.1,3 Bor,1 Fine,1 Road-Dry
55,1,Tuesday  ,12.45,1 TLRN,1 Fine,1 Road-Dry
58,1,Tuesday  ,12.45,1 TLRN,1 Fine,1 Road-Dry
30,1,Wednesday,10.1,3 Bor,1 Fine,2 Road-Wet
26,1,Wednesday,10.1,3 Bor,1 Fine,2 Road-Wet
23,2,Wednesday,8.08,1 TLRN,1 Fine,1 Road-Dry
39,2,Wednesday,8.08,1 TLRN,1 Fine,1 Road-Dry
39,2,Wednesday,8.08,1 TLRN,1 Fine,1 Road-Dry
38,1,Tuesday  ,11.55,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,11.55,1 TLRN,1 Fine,1 Road-Dry
31,1,Monday   ,14.5,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,14.5,1 TLRN,1 Fine,1 Road-Dry
27,1,Tuesday  ,6.15,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,6.15,3 Bor,1 Fine,1 Road-Dry
41,1,Thursday ,21.48,3 Bor,1 Fine,1 Road-Dry
75,1,Thursday ,21.48,3 Bor,1 Fine,1 Road-Dry
40,1,Friday   ,17.4,3 Bor,2 Raining,2 Road-Wet
14,1,Friday   ,17.4,3 Bor,2 Raining,2 Road-Wet
55,2,Wednesday,13.25,1 TLRN,2 Raining,2 Road-Wet
41,1,Tuesday  ,21.3,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,21.3,3 Bor,1 Fine,1 Road-Dry
36,1,Thursday ,18.46,3 Bor,1 Fine,1 Road-Dry
40,1,Thursday ,18.46,3 Bor,1 Fine,1 Road-Dry
41,1,Thursday ,14.3,3 Bor,1 Fine,1 Road-Dry
28,1,Thursday ,14.3,3 Bor,1 Fine,1 Road-Dry
37,1,Tuesday  ,16.1,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,16.1,3 Bor,1 Fine,1 Road-Dry
34,1,Tuesday  ,17.57,3 Bor,1 Fine,1 Road-Dry
30,1,Friday   ,19.54,3 Bor,1 Fine,1 Road-Dry
57,1,Friday   ,19.54,3 Bor,1 Fine,1 Road-Dry
35,1,Friday   ,19.54,3 Bor,1 Fine,1 Road-Dry
59,1,Monday   ,9.13,1 TLRN,1 Fine,1 Road-Dry
33,1,Monday   ,9.13,1 TLRN,1 Fine,1 Road-Dry
41,1,Sunday   ,16.56,3 Bor,1 Fine,1 Road-Dry
34,1,Sunday   ,16.56,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,21.15,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,16,3 Bor,1 Fine,1 Road-Dry
45,1,Thursday ,8.2,3 Bor,1 Fine,1 Road-Dry
30,1,Thursday ,8.2,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,8.2,3 Bor,1 Fine,1 Road-Dry
37,1,Wednesday,15.55,1 TLRN,1 Fine,1 Road-Dry
0,1,Wednesday,15.55,1 TLRN,1 Fine,1 Road-Dry
45,1,Tuesday  ,17.45,3 Bor,1 Fine,1 Road-Dry
56,1,Tuesday  ,8.44,3 Bor,1 Fine,1 Road-Dry
50,2,Friday   ,15.4,3 Bor,1 Fine,1 Road-Dry
38,2,Friday   ,15.4,3 Bor,1 Fine,1 Road-Dry
42,1,Tuesday  ,18,1 TLRN,1 Fine,1 Road-Dry
0,1,Tuesday  ,18,1 TLRN,1 Fine,1 Road-Dry
36,1,Friday   ,7,3 Bor,1 Fine,1 Road-Dry
26,1,Friday   ,7,3 Bor,1 Fine,1 Road-Dry
24,1,Saturday ,2,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,2,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,22,1 TLRN,1 Fine,2 Road-Wet
48,1,Friday   ,21,3 Bor,2 Raining,2 Road-Wet
11,1,Friday   ,21,3 Bor,2 Raining,2 Road-Wet
52,1,Wednesday,9.15,1 TLRN,2 Raining,2 Road-Wet
35,1,Wednesday,9.15,1 TLRN,2 Raining,2 Road-Wet
0,1,Sunday   ,19.4,3 Bor,1 Fine,1 Road-Dry
32,1,Sunday   ,23.56,3 Bor,1 Fine,1 Road-Dry
58,1,Thursday ,18.4,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,18.4,3 Bor,1 Fine,1 Road-Dry
19,1,Saturday ,22.4,1 TLRN,1 Fine,1 Road-Dry
30,1,Tuesday  ,7.2,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,7.2,3 Bor,1 Fine,1 Road-Dry
73,1,Monday   ,15.2,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,15.2,3 Bor,1 Fine,1 Road-Dry
33,1,Monday   ,7.3,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,7.3,3 Bor,1 Fine,1 Road-Dry
27,1,Tuesday  ,23.53,3 Bor,1 Fine,1 Road-Dry
19,1,Tuesday  ,8.1,3 Bor,1 Fine,1 Road-Dry
50,1,Tuesday  ,8.1,3 Bor,1 Fine,1 Road-Dry
41,1,Monday   ,10.3,1 TLRN,1 Fine,1 Road-Dry
41,1,Monday   ,10.3,1 TLRN,1 Fine,1 Road-Dry
30,1,Tuesday  ,19.5,3 Bor,1 Fine,1 Road-Dry
28,1,Tuesday  ,15.05,3 Bor,1 Fine,1 Road-Dry
29,1,Tuesday  ,15.05,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,18.28,3 Bor,2 Raining,2 Road-Wet
33,1,Wednesday,18.28,3 Bor,2 Raining,2 Road-Wet
53,1,Wednesday,10.11,3 Bor,1 Fine,1 Road-Dry
32,1,Thursday ,12.5,3 Bor,1 Fine,1 Road-Dry
18,1,Thursday ,12.5,3 Bor,1 Fine,1 Road-Dry
48,1,Monday   ,11.15,1 TLRN,1 Fine,1 Road-Dry
46,1,Monday   ,11.15,1 TLRN,1 Fine,1 Road-Dry
35,1,Wednesday,15.25,3 Bor,1 Fine,1 Road-Dry
29,1,Wednesday,15.25,3 Bor,1 Fine,1 Road-Dry
64,1,Tuesday  ,10.28,3 Bor,1 Fine,1 Road-Dry
31,1,Thursday ,16.3,3 Bor,2 Raining,2 Road-Wet
56,1,Thursday ,16.3,3 Bor,2 Raining,2 Road-Wet
35,1,Thursday ,7.37,3 Bor,2 Raining,2 Road-Wet
59,1,Thursday ,7.37,3 Bor,2 Raining,2 Road-Wet
30,1,Thursday ,17.15,1 TLRN,1 Fine,1 Road-Dry
0,1,Thursday ,17.15,1 TLRN,1 Fine,1 Road-Dry
29,1,Wednesday,22,1 TLRN,1 Fine,1 Road-Dry
48,1,Wednesday,22,1 TLRN,1 Fine,1 Road-Dry
43,1,Wednesday,16.3,3 Bor,1 Fine,1 Road-Dry
26,1,Wednesday,16.3,3 Bor,1 Fine,1 Road-Dry
33,1,Tuesday  ,14.05,3 Bor,1 Fine,1 Road-Dry
79,1,Tuesday  ,14.05,3 Bor,1 Fine,1 Road-Dry
20,1,Wednesday,9.15,3 Bor,1 Fine,1 Road-Dry
42,1,Wednesday,9.15,3 Bor,1 Fine,1 Road-Dry
40,1,Tuesday  ,12,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,12,3 Bor,1 Fine,1 Road-Dry
31,1,Saturday ,12,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,12,1 TLRN,1 Fine,1 Road-Dry
27,1,Saturday ,14.25,3 Bor,1 Fine,1 Road-Dry
41,1,Saturday ,14.25,3 Bor,1 Fine,1 Road-Dry
84,1,Friday   ,9.1,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,9.1,3 Bor,1 Fine,1 Road-Dry
61,2,Thursday ,15.15,3 Bor,1 Fine,1 Road-Dry
25,2,Thursday ,15.15,3 Bor,1 Fine,1 Road-Dry
18,2,Thursday ,15.15,3 Bor,1 Fine,1 Road-Dry
55,1,Tuesday  ,8.39,3 Bor,1 Fine,1 Road-Dry
33,1,Monday   ,8.11,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,8.11,3 Bor,1 Fine,1 Road-Dry
36,1,Saturday ,13.13,1 TLRN,1 Fine,1 Road-Dry
41,1,Thursday ,12.45,3 Bor,1 Fine,1 Road-Dry
33,1,Thursday ,12.45,3 Bor,1 Fine,1 Road-Dry
29,1,Thursday ,13.11,3 Bor,1 Fine,1 Road-Dry
28,1,Thursday ,13.11,3 Bor,1 Fine,1 Road-Dry
39,1,Saturday ,0.35,1 TLRN,1 Fine,1 Road-Dry
41,1,Saturday ,0.35,1 TLRN,1 Fine,1 Road-Dry
27,1,Tuesday  ,19.45,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,19.45,3 Bor,1 Fine,1 Road-Dry
61,1,Thursday ,1.15,1 TLRN,1 Fine,1 Road-Dry
22,1,Thursday ,1.15,1 TLRN,1 Fine,1 Road-Dry
47,1,Wednesday,17.1,1 TLRN,1 Fine,1 Road-Dry
20,1,Wednesday,17.1,1 TLRN,1 Fine,1 Road-Dry
45,1,Thursday ,8.22,1 TLRN,1 Fine,1 Road-Dry
48,1,Sunday   ,21.35,1 TLRN,1 Fine,1 Road-Dry
0,1,Sunday   ,21.35,1 TLRN,1 Fine,1 Road-Dry
39,1,Saturday ,20.22,3 Bor,1 Fine,1 Road-Dry
79,1,Monday   ,9.35,3 Bor,1 Fine,1 Road-Dry
50,1,Monday   ,9.35,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,9.35,3 Bor,1 Fine,1 Road-Dry
12,1,Friday   ,16.4,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,16.4,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,21.3,3 Bor,1 Fine,1 Road-Dry
35,1,Friday   ,9.05,3 Bor,1 Fine,1 Road-Dry
45,1,Friday   ,9.05,3 Bor,1 Fine,1 Road-Dry
25,1,Wednesday,17,3 Bor,1 Fine,1 Road-Dry
42,1,Wednesday,17,3 Bor,1 Fine,1 Road-Dry
44,1,Friday   ,10.4,3 Bor,1 Fine,1 Road-Dry
45,1,Friday   ,10.4,3 Bor,1 Fine,1 Road-Dry
73,1,Saturday ,13.41,1 TLRN,1 Fine,1 Road-Dry
28,1,Thursday ,18.25,1 TLRN,1 Fine,1 Road-Dry
30,1,Monday   ,19.18,3 Bor,1 Fine,1 Road-Dry
59,1,Monday   ,19.18,3 Bor,1 Fine,1 Road-Dry
42,1,Monday   ,19.18,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,19.18,3 Bor,1 Fine,1 Road-Dry
38,1,Thursday ,6.5,3 Bor,1 Fine,1 Road-Dry
30,1,Thursday ,6.5,3 Bor,1 Fine,1 Road-Dry
17,1,Wednesday,22.08,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,22.08,3 Bor,1 Fine,1 Road-Dry
0,1,Saturday ,21,3 Bor,1 Fine,1 Road-Dry
0,1,Wednesday,8.5,3 Bor,1 Fine,1 Road-Dry
42,1,Wednesday,7.52,3 Bor,1 Fine,1 Road-Dry
50,1,Wednesday,7.52,3 Bor,1 Fine,1 Road-Dry
33,1,Wednesday,7.52,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,7.08,3 Bor,1 Fine,1 Road-Dry
37,1,Friday   ,7.08,3 Bor,1 Fine,1 Road-Dry
39,2,Sunday   ,13.15,3 Bor,1 Fine,1 Road-Dry
0,2,Sunday   ,13.15,3 Bor,1 Fine,1 Road-Dry
24,2,Monday   ,21.48,3 Bor,1 Fine,2 Road-Wet
38,2,Monday   ,21.48,3 Bor,1 Fine,2 Road-Wet
0,1,Wednesday,16.4,3 Bor,1 Fine,1 Road-Dry
41,1,Saturday ,16.15,1 TLRN,1 Fine,1 Road-Dry
28,1,Saturday ,16.15,1 TLRN,1 Fine,1 Road-Dry
48,1,Tuesday  ,9.02,3 Bor,1 Fine,1 Road-Dry
28,1,Tuesday  ,9.02,3 Bor,1 Fine,1 Road-Dry
41,1,Tuesday  ,19,1 TLRN,1 Fine,1 Road-Dry
55,1,Tuesday  ,19,1 TLRN,1 Fine,1 Road-Dry
64,1,Thursday ,16.5,3 Bor,2 Raining,2 Road-Wet
30,1,Thursday ,16.5,3 Bor,2 Raining,2 Road-Wet
31,1,Friday   ,18.12,1 TLRN,1 Fine,1 Road-Dry
0,1,Friday   ,18.12,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,16.3,3 Bor,1 Fine,1 Road-Dry
36,1,Wednesday,20.45,3 Bor,1 Fine,1 Road-Dry
48,1,Wednesday,20.45,3 Bor,1 Fine,1 Road-Dry
35,1,Friday   ,10,3 Bor,1 Fine,1 Road-Dry
0,1,Friday   ,10,3 Bor,1 Fine,1 Road-Dry
36,1,Sunday   ,5.4,3 Bor,1 Fine,1 Road-Dry
37,1,Tuesday  ,19,3 Bor,2 Raining,2 Road-Wet
0,1,Tuesday  ,19,3 Bor,2 Raining,2 Road-Wet
35,1,Thursday ,15.11,1 TLRN,1 Fine,1 Road-Dry
0,1,Saturday ,0.4,1 TLRN,1 Fine,1 Road-Dry
38,1,Wednesday,0.5,1 TLRN,1 Fine,1 Road-Dry
23,1,Wednesday,0.5,1 TLRN,1 Fine,1 Road-Dry
31,1,Tuesday  ,17.35,3 Bor,1 Fine,1 Road-Dry
0,1,Tuesday  ,17.35,3 Bor,1 Fine,1 Road-Dry
27,1,Sunday   ,11.3,3 Bor,2 Raining,2 Road-Wet
0,1,Sunday   ,11.3,3 Bor,2 Raining,2 Road-Wet
42,1,Thursday ,15.1,3 Bor,1 Fine,1 Road-Dry
0,1,Thursday ,15.1,3 Bor,1 Fine,1 Road-Dry
42,1,Wednesday,15.41,3 Bor,1 Fine,1 Road-Dry
40,1,Wednesday,15.41,3 Bor,1 Fine,1 Road-Dry
57,1,Thursday ,18.09,3 Bor,1 Fine,1 Road-Dry
33,1,Sunday   ,13,3 Bor,1 Fine,1 Road-Dry
21,1,Sunday   ,13,3 Bor,1 Fine,1 Road-Dry
25,1,Monday   ,17.4,3 Bor,1 Fine,1 Road-Dry
48,1,Monday   ,18.1,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,18.1,1 TLRN,1 Fine,1 Road-Dry
0,1,Monday   ,18.1,1 TLRN,1 Fine,1 Road-Dry
30,1,Thursday ,19,1 TLRN,1 Fine,1 Road-Dry
25,1,Thursday ,19,1 TLRN,1 Fine,1 Road-Dry
44,1,Monday   ,10.06,1 TLRN,1 Fine,1 Road-Dry
51,1,Monday   ,10.06,1 TLRN,1 Fine,1 Road-Dry
54,1,Monday   ,10.32,3 Bor,1 Fine,1 Road-Dry
0,1,Monday   ,21.35,3 Bor,1 Fine,1 Road-Dry
35,1,Saturday ,1.4,3 Bor,1 Fine,1 Road-Dry
35,1,Saturday ,1.4,3 Bor,1 Fine,1 Road-Dry
37,1,Friday   ,23,1 TLRN,2 Raining,2 Road-Wet
35,1,Tuesday  ,11.49,3 Bor,1 Fine,1 Road-Dry
27,1,Thursday ,19.4,1 TLRN,1 Fine,1 Road-Dry
25,1,Thursday ,19.4,1 TLRN,1 Fine,1 Road-Dry
